	par_num	text	center_x	center_y	sent_num
0	1	According	194.0	44.5	0
1	1	to	246.0	43.5	0
2	1	you,	276.0	46.5	0
3	1	which	322.0	42.5	0
4	1	one	364.5	44.5	0
5	1	is	390.5	42.5	0
6	1	more	423.5	44.5	0
7	1	important	484.5	44.5	0
8	1	between	557.0	42.5	0
9	1	teacher’s	627.0	42.5	0
10	1	ability	690.5	44.5	0
11	1	to	728.0	43.5	0
12	1	relate	763.0	42.5	0
13	1	well	116.5	73.5	0
14	1	with	153.0	73.5	0
15	1	the	184.0	73.5	0
16	1	students	229.5	73.5	0
17	1	and	277.5	73.5	0
18	1	excellent	327.0	73.5	0
19	1	knowledge	404.5	75.5	0
20	1	of	457.0	73.5	0
21	1	the	480.0	73.5	0
22	1	subject	521.5	75.5	0
23	1	being	571.0	75.5	0
24	1	taught?	622.5	75.5	0
25	2	Having	182.0	107.5	1
26	2	advanced	248.0	105.5	1
27	2	knowledge	326.0	107.5	1
28	2	about	391.0	105.5	1
29	2	the	427.0	105.5	1
30	2	subjects	472.0	107.5	1
31	2	is	511.5	105.5	1
32	2	one	536.0	107.0	1
33	2	of	555.0	105.0	1
34	2	the	579.0	105.5	1
35	2	requirement	644.5	107.5	1
36	2	to	700.0	106.5	1
37	2	be	720.0	105.5	1
38	2	a	737.5	107.5	1
39	2	good	764.5	107.5	1
40	2	teacher.	128.5	136.5	1
41	2	If	169.5	136.0	2
42	2	the	190.5	136.5	2
43	2	teacher	233.0	136.5	2
44	2	does	280.5	136.5	2
45	2	not	314.0	137.5	2
46	2	know	350.0	136.5	2
47	2	or	384.0	138.0	2
48	2	understand	436.0	136.5	2
49	2	the	492.0	136.5	2
50	2	material	537.0	136.5	2
51	2	that	586.0	136.5	2
52	2	he/she	628.0	136.5	2
53	2	has	667.5	136.5	2
54	2	to	692.0	137.5	2
55	2	teach,	725.0	137.5	2
56	2	then	767.0	136.5	2
57	2	what	118.5	167.5	2
58	2	will	159.0	167.5	2
59	2	he/she	205.0	167.5	2
60	2	teach	257.0	167.5	2
61	2	to	292.0	168.5	2
62	2	his/her	333.5	167.5	2
63	2	students?	400.5	168.0	2
64	2	The	458.0	167.5	3
65	2	teacher	507.5	167.5	3
66	2	can	554.5	169.5	3
67	2	give	592.5	169.5	3
68	2	wrong	641.0	171.5	3
69	2	information	716.0	167.5	3
70	2	or	775.5	169.5	3
71	2	explanations	146.5	200.5	3
72	2	to	204.5	199.5	3
73	2	the	228.0	198.5	3
74	2	students	275.0	198.5	3
75	2	and	323.5	198.5	3
76	2	it	347.5	198.5	3
77	2	can	370.5	200.5	3
78	2	ruin	403.0	198.5	3
79	2	the	434.0	198.5	3
80	2	children’s	487.5	198.5	3
81	2	knowledge.	568.5	200.5	3
82	2	It	625.0	199.0	4
83	2	can	648.0	200.5	4
84	2	lead	681.5	198.5	4
85	2	to	708.5	199.5	4
86	2	the	732.0	198.5	4
87	2	poor	766.0	202.5	4
88	2	education.	138.0	230.5	4
89	2	The	194.0	230.5	5
90	2	teacher	239.5	230.5	5
91	2	may	286.5	234.0	5
92	2	also	321.0	230.0	5
93	2	unable	364.0	230.0	5
94	2	to	399.5	231.0	5
95	2	answer	437.5	232.0	5
96	2	the	478.5	230.0	5
97	2	students’	527.0	230.0	5
98	2	questions.	599.0	232.5	5
99	2	That	659.5	230.0	6
100	2	is	686.5	230.0	6
101	2	why	713.0	232.0	6
102	2	having	757.5	232.0	6
103	2	an	109.0	263.5	6
104	2	excellent	157.0	261.5	6
105	2	knowledge	235.5	263.5	6
106	2	of	290.0	261.5	6
107	2	the	314.0	261.5	6
108	2	material	361.0	261.5	6
109	2	being	417.0	263.5	6
110	2	taught	466.0	263.5	6
111	2	is	501.0	261.5	6
112	2	a	518.0	263.0	6
113	2	must	545.5	262.5	6
114	2	for	579.5	261.5	6
115	2	a	601.0	263.0	6
116	2	teacher,	638.5	261.5	6
117	2	Teacher	703.0	261.5	6
118	2	has	750.0	261.5	6
119	2	to	775.0	262.5	6
120	2	give	116.0	294.5	6
121	2	more	158.5	295.0	6
122	2	information	227.5	293.0	6
123	2	to	285.0	294.0	6
124	2	the	311.0	293.0	6
125	2	students	359.5	293.5	6
126	2	beside	420.0	293.0	6
127	2	the	462.0	292.5	6
128	2	information	523.5	293.0	6
129	2	available	607.5	293.0	6
130	2	in	655.0	292.5	6
131	2	the	681.0	293.0	6
132	2	text	714.0	293.5	6
133	2	books.	758.5	293.0	6
134	2	He/she	126.0	324.0	7
135	2	should	183.5	324.0	7
136	2	make	236.5	323.5	7
137	2	or	271.5	326.0	7
138	2	help	303.5	325.5	7
139	2	the	339.0	323.5	7
140	2	students	388.0	324.0	7
141	2	to	433.0	325.5	7
142	2	understand	489.0	324.0	7
143	2	the	548.0	323.5	7
144	2	lesson.	592.0	324.0	7
145	2	That	643.0	324.0	8
146	2	is	673.5	323.5	8
147	2	his/her	713.0	324.0	8
148	2	main	764.5	323.5	8
149	2	responsibility.	152.0	357.5	8
